Title,Link,Page
Kazara Tarihinin En Yüksek Grup Toplantısı İzlenme Rakamına Ulaşan CHP'de Yüzler Gülüyor...,https://www.zaytung.com/haberdetay.asp?newsid=338536,142
Cumhurbaşkanı Erdoğan'dan Merkez Bankası'na Dolar Uyarısı: ''Şunu ya 3'e indirin ya 5'e çıkarın. Böyle kalmasın...'',https://www.zaytung.com/haberdetay.asp?newsid=338437,142
"Ayrılmak İstediğini Söylemek İçin Sevgilisinin İyi Bir Gününü Bekleyen Orhan Gümüş(28), Evlilik Yolunda Emin Adımlarla İlerliyor",https://www.zaytung.com/haberdetay.asp?newsid=338403,142
Üniversiteye Giriş Sistemi Sil Baştan Değişiyor: Cumhurbaşkanı Erdoğan Öğrencileri Tek Tek Mülakatla Seçecek...,https://www.zaytung.com/haberdetay.asp?newsid=338397,142
Getcontact Bir Ocağa Daha Ateş Düşürdü: 2.5 Saattir Kimin Telefonunda ''Aşkım'' Diye Kayıtlı Olduğunu Açıklamaya Çalışan Murat Saygan(32) İçin Umutlar Tükeniyor...,https://www.zaytung.com/haberdetay.asp?newsid=338363,142
"Web'in Sakıncalı Olmayan Tüm İçeriğini 1 TB'lık Bir Diskte Toplamayı Başaran BTK, Artık Internet Bağlantısına Gerek Kalmadığını Duyurdu...",https://www.zaytung.com/haberdetay.asp?newsid=338290,143
Merkez Bankası'ndan Dolar'a Sert Müdahale: Piyasaya Çok Sayıda ''Kriz yok abi ya hükümeti yıpratmak için bunlar'' Diyen Adam Sürüldü...,https://www.zaytung.com/haberdetay.asp?newsid=338286,143
Facebook'tan Kullanıcı Verilerinin Yanlış Ellere Geçmemesi Konusunda Dev Adım: Otomatik Akraba Engelleme Özelliği Geliyor...,https://www.zaytung.com/haberdetay.asp?newsid=338256,143
"Türkiye Endişeli: En Büyük Medya Grubunun Tehditle Gönülsüz Yandaşlık Yapan Holding'ten, İhaleyle Gönüllü Yandaşlık Yapan Holding'e Transferi Basın Özgürlüğünü Olumsuz Etkiler mi?",https://www.zaytung.com/haberdetay.asp?newsid=338167,143
"Türkiye Gündeminden Uzaklaşmak İçin 2 Yıl Önce Uruguay'a Yerleşen Onur Şancı(30), Sert Konuştu: ''Çiftliğinizin de bankınızın da ineğinizin de...''",https://www.zaytung.com/haberdetay.asp?newsid=338088,143
"Kısa Sürede Gündemden Düşen E-Devlet, Story Özelliğiyle Yeniden Atağa Kalkmaya Hazırlanıyor...",https://www.zaytung.com/haberdetay.asp?newsid=338061,143
Araştırma Şirketleri Bir Kez Daha ''Biz şimdi tam ne iş yapıyoruz?'' Sorusuna Yanıt Aramak İçin Toplanıyor...,https://www.zaytung.com/haberdetay.asp?newsid=338052,143
"1978'den Beri Sürekli Dolandırılan Duayen Mudi Semih Örk(84), Çiftlik Bank'la Yaptığı Jübilesinin Ardından Hayata Gözlerini Yumdu...",https://www.zaytung.com/haberdetay.asp?newsid=337989,143
"EGM, Dolandırılabilecek Kadar Birikimi Olan Son 70 Bin Kişinin de Paralarını Çiftlik Bank'a Kaptırmasının Ardından Dolandırıcılık Şubesini Kapatma Kararı Aldı",https://www.zaytung.com/haberdetay.asp?newsid=337981,143
"Baharla Birlikte Aşkla İlgili Umutları Tekrar Yeşeren Gamze Adalı(27), Bir Sonraki Ayrılık İçin Kendini Hazır Hissediyor...",https://www.zaytung.com/haberdetay.asp?newsid=337913,143
"Dünya Mutluluk Sıralamasında 5 Sıra Daha Gerileyen Türkiye, Akdeniz'deki Mülteci Teknesinin Hemen Ardından 74. Oldu...",https://www.zaytung.com/haberdetay.asp?newsid=337876,144
"Hükümet, Eline 3 Kuruş Para Geçince Sağa Sola Kaptıran Vatandaşlara Önlem Olarak Maaş Yerine Günlük Cep Harçlığı Verilmesini Öngören Düzenlemeyi Gündeme Aldı...",https://www.zaytung.com/haberdetay.asp?newsid=337848,144
"Kuzey Avrupa Ülkeleri, Sırf Dünyanın Geri Kalanını Sinir Etmek İçin Bazen İşi İyice Şova Döktüklerini İtiraf Ettiler...",https://www.zaytung.com/haberdetay.asp?newsid=337795,144
"Taksiciler Odası Başkanı, ''Kısa Mesafe'' Gerekçesiyle Çağlayan Adliyesi Önündeki Protestoya Katılmayan Binlerce Meslektaşına Ateş Püskürdü...",https://www.zaytung.com/haberdetay.asp?newsid=337763,144
"İsterlerse Şehrin Ortasında Rahatça Silahlı Eylem de Yapabildiklerini Fark Eden Taksiciler, Para Kazanmak İçin Neden İstanbul Trafiğini Çekmek Zorunda Olduklarını Sorgulamaya Başladı...",https://www.zaytung.com/haberdetay.asp?newsid=337659,144
Tek Hayali Zengin Bir Koca Bulup Dünyayı Gezmek Olan Gözde Eygin(22) de Kadınların Çalışma Hayatında Daha Aktif Rol Almalarından Yana...,https://www.zaytung.com/haberdetay.asp?newsid=337574,144
E-Devlet'ten Bir Bomba Daha: Eski Sevgili Sorgulama!,https://www.zaytung.com/haberdetay.asp?newsid=337457,144
Konya Ovası Projesi Kapsamında Hidrojen Bombası Geliştirmek İsteyen Üreticilere de %75 Hibe Desteği Verileceği Açıklandı...,https://www.zaytung.com/haberdetay.asp?newsid=337456,144
"Taze Fasulye Camiası, Yıllar Süren Hasretin Ardından Gelen Şampiyonluğun Coşkusunu Yaşıyor...",https://www.zaytung.com/haberdetay.asp?newsid=337451,144
Yemek Kartlarıyla Market Alışverişinin Yasaklanacağı Açıklaması Kamuoyunda Şaşkınlık Yarattı: ''O kartlar başka ne işe yarıyor ki?'',https://www.zaytung.com/haberdetay.asp?newsid=337395,144
"İstanbul İçin Yaptığı Önceki Kar Uyarıları Boşa Çıkan Meteoroloji Çalışanı, Suni Kar Makinesiyle Alemdağ Sırtlarında Görüntülendi...",https://www.zaytung.com/haberdetay.asp?newsid=337324,145
Seçim İttifaklarının Yasallaşması ile Birlikte Son Olarak YSK da AK Parti’yle Seçim İttifakına Sıcak Baktığını Açıkladı...,https://www.zaytung.com/haberdetay.asp?newsid=337277,145
"İki Aydır Dolapta Bekleyen Patatesler Tarafından Rehin Alınan Üniversite Öğrencisi, Polis ve İtfaiyenin Ortak Operasyonuyla Kurtarıldı...",https://www.zaytung.com/haberdetay.asp?newsid=337223,145
"Suikast, Katliam ve Terör Çağrılarına Rağmen Herhangi Bir Ceza Almayan Akit TV, Türkiye'nin İlk ''Yasaiçi Terör Örgütü'' Olmak İçin Adalet Bakanlığı'na Dilekçe Verdi",https://www.zaytung.com/haberdetay.asp?newsid=337188,145
"Zeynep Ecem Balca(8)'nın Zorlu Kariyer Seçimi: ''Youtuber mı olsam, savaşta ölüp cennete mi gitsem?''",https://www.zaytung.com/haberdetay.asp?newsid=337120,145
"Portekiz'de Oturma İzni Ödüllü Yeni Yarışma Programı ''Kaçan Kurtulur Türkiye'', Yakında TV8'de...",https://www.zaytung.com/haberdetay.asp?newsid=337041,145
14 Şeker Fabrikasının Satışa Çıkarılmasıyla İlgili Rahatlatan Açıklama: ''Satış işlemleri tamamen yerli ve milli kağıtlarımızla yapılacak...'',https://www.zaytung.com/haberdetay.asp?newsid=337035,145
"Yağmayan Karın Unutturduğu Vali Vasip Şahin, Bir Grup Öğretmen ve Öğrenciyle Birlikte Kar Duasına Çıktı...",https://www.zaytung.com/haberdetay.asp?newsid=337033,145
2019 Seçimlerinde MHP'yle İttifakın Ardından AK Parti'den Yeni Çılgın Proje: Klon Milletvekilleri...,https://www.zaytung.com/haberdetay.asp?newsid=336918,145
"Dışişleri Bakanlığı, Suriye Politikasını Yeniden Belirlemek Üzere 200 Suriyeli Memur Alımı Yapacak: ''En azından bir bilene soralım...''",https://www.zaytung.com/haberdetay.asp?newsid=336888,145
Soyağacında Yozgat Olarak Görünen Kökenini Değiştirmek İsteyenlere Rüşvet Karşılığında Yardımcı Olan 3 e-Devlet Personeli Açığa Alındı...,https://www.zaytung.com/haberdetay.asp?newsid=336791,146
Aysu Ailesi'nde AB Pasaportu Coşkusu: Soy Bilgisi Sorgulamaya Göre 1880 Yılında Varna'da Doğan ve Hala Sağ Olan Büyük Babaanneye Ulaşma Çabaları Sürüyor...,https://www.zaytung.com/haberdetay.asp?newsid=336750,146
Uyarılar Fayda Etmedi: Dalga Geçmek İçin Başlayan Sevgililer Günü Kutlamaları Sonucu Yine Binlerce ''Kanka'' Durduk Yere Sevgili Oldu...,https://www.zaytung.com/haberdetay.asp?newsid=336713,146
14 Şubat'ta Dayanamayıp Eski Sevgilisini Arama Riskiyle Karşı Karşıya Olanlara BTK'dan Yardım Eli...,https://www.zaytung.com/haberdetay.asp?newsid=336698,146
Acun Ilıcalı'dan ''Nihat Doğan'' Açıklaması: ''Sırf küfür etmek için her hafta Survivor izleyeceğiniz başka ünlü vardı da biz mi çağırmadık?'',https://www.zaytung.com/haberdetay.asp?newsid=336638,146
72. Doğum Gününü Kutlayan Ajda Pekkan'da Yeni Kariyer Heyecanı: Bakalım Müzikte Yakaladığı Başarıya Komedide de Ulaşabilecek mi?,https://www.zaytung.com/haberdetay.asp?newsid=336624,146
Ekşi Sözlük Yazarlarının Henüz Uzmanı Olmadıkları Bir Bilim Dalı Keşfedildi: Odonatoloji,https://www.zaytung.com/haberdetay.asp?newsid=336573,146
Başarı Öyküsü: Özgürlüğün Elli Tonu Öncesi Ailesinin Çeyrek Asırlık Biçki Dikiş Kursunu BDSM Kursuna Çeviren Genç Girişimci Talebe Yetişemiyor...,https://www.zaytung.com/haberdetay.asp?newsid=336534,146
"Nüfus Genel Müdürlüğü, Soy Ağacını Öğrenmek İçin 14 Saattir E-Devlet Başında Bekleyen Gamze Yüceboy(29)'dan ''Kırıkkale'' Gerçeğini Daha Ne Kadar Saklayabileceğini Düşünüyor...",https://www.zaytung.com/haberdetay.asp?newsid=336483,146
Milli Gurur: Mars'a Yollanan Tesla Marka Aracın ÖTV'sinin Türkiye'de Üretildiği Açıklandı...,https://www.zaytung.com/haberdetay.asp?newsid=336413,146
"''Suçu olmayan, gözetlenmekten korkmaz'' İddiasıyla Evine Mobese Kameraları Yerleştirilmesini Talep Eden Vatandaşa, Emniyetten Olumlu Yanıt Geldi...",https://www.zaytung.com/haberdetay.asp?newsid=336373,147
"Son Olarak Netflix, Spotify ve Youtube'u da RTÜK Denetimi Altına Almaya Hazırlanan Hükümetten, Instagram'da Kafasına Göre Canlı Yayın Açan Kullanıcılara Sert Uyarı: ''Napıyosunuz lan siz?!''",https://www.zaytung.com/haberdetay.asp?newsid=336289,147
"Rapor: Kışın Balkonda Site Manzarasına Karşı İt Gibi Titreyerek Sigara İçmek, Evli Erkeklerde İntihar Eğilimini Tetikliyor...",https://www.zaytung.com/haberdetay.asp?newsid=336256,147
Seren Serengil'in 3 Günlük Mahkumiyetinin Adalet Bakanlığı Cezaevi Virali Olduğu Ortaya Çıktı...,https://www.zaytung.com/haberdetay.asp?newsid=336230,147
"Nüfusu 10.000 Kişi Daha Azalarak 80.000'e Düşen Bayburt, Nitelikli Göçmenlere Kapılarının Açık Olduğunu Duyurpskasdklajklsd...",https://www.zaytung.com/haberdetay.asp?newsid=336205,147
"Bitcoin'de Yaşadığı Hüsranın Ardından Maaş Zammı da %5 Olarak Açıklanan Mert Aycan(28), Sahip Olduğu Tek Lüks Olan Netflix'e Sıkı Sıkı Tutunuyor...",https://www.zaytung.com/haberdetay.asp?newsid=336166,147
"''Başıma bir iş gelir'' Korkusuyla Sosyal Medyada Paylaşım Yaparken Bile 40 Kere Düşünen Türkiye, TTB Gözaltılarının İfade Özgürlüğüne Müdahale Olup Olmadığını Tartışıyor...",https://www.zaytung.com/haberdetay.asp?newsid=336087,147
Her Gittikleri İşletmenin Cirosunu Hesaplayan Gençlere Maliye Bakanlığı'ndan İstihdam Müjdesi...,https://www.zaytung.com/haberdetay.asp?newsid=336048,147
"Çek Cumhuriyeti, Ülkedeki Fake Agent'lara Karşı Savaş Başlattı...",https://www.zaytung.com/haberdetay.asp?newsid=336022,147
"İnterneti Kesildiği İçin 3 Saat Boyunca Kimseye ''Vatan Haini'' Diyemeyen M.Ö(26), ADSL Firmasının Çağrı Merkezini Bastı. Bilanço Ağır: 200 Vatan Haini, Çok Sayıda Satılmış ve Şerefsiz...",https://www.zaytung.com/haberdetay.asp?newsid=335996,147
Doğu Ekpresi Çılgınlığına Rakip Hakkari'den Çıktı: Yüksekova İtimat Turizm,https://www.zaytung.com/haberdetay.asp?newsid=335873,148
"Instagram'dan Şubat'ta Atama Müjdesi: 20.000 Personal Trainer, Yoga-Pilates Eğitmeni ve Diyetisyen Daha Alınacak...",https://www.zaytung.com/haberdetay.asp?newsid=335868,148
"6. Vize Başvurusu da Reddedilen Caner Budakçı, Yurt Dışına Gitmek Yerine Yeteneklerini Ve Birikimini Ülkesi İçin Kullanmak İstiyor...",https://www.zaytung.com/haberdetay.asp?newsid=335828,148
696 Sayılı KHK ile Yanlışlıkla İstanbul ve Çevresinde Kar Yağışının da Yasaklandığı Ortaya Çıktı...,https://www.zaytung.com/haberdetay.asp?newsid=335802,148
"Afrin Harekatı Hakkında Mantıklı Bir Şekilde Analiz Yapmaya Çalışan 3 Kişi, Düzenlenen Şafak Operasyonuyla Etkisiz Hale Getirildi...",https://www.zaytung.com/haberdetay.asp?newsid=335762,148
Çocuğun Aldığı Teşekkür Belgesiyle Umutlanan Ailenin Sevinci Kısa Sürdü: ''Bön Enös Abö'nön filmine gödecem!'',https://www.zaytung.com/haberdetay.asp?newsid=335725,148
Karnesinde 9 Zayıf Bulunan Efe Aygül(15)'ün Zor Seçimi: ''Einstein gibi mi olsam yoksa kaportacı mı?'',https://www.zaytung.com/haberdetay.asp?newsid=335669,148
Instagram ''Son Görülmeyi Kapat'' Özelliğini Tanıttı...,https://www.zaytung.com/haberdetay.asp?newsid=335617,148
"Üç Kuruşluk Birikimini de Bitcoin'de Yitiren Genç, Dünya Malından Geçti...",https://www.zaytung.com/haberdetay.asp?newsid=335562,148
"Beklediği Çıkışı 3 Yıldır Yapamayan Grup, Youtube'daki Tüm Videolarının Altına ''N'olur sizi kimse keşfetmesin'' Yazan Gencin Evini Bastı...",https://www.zaytung.com/haberdetay.asp?newsid=335550,148
Rapor: Eski Sevgili Nihayet Geri Dönmeyi Ciddi Ciddi Düşünecek Kadar Çaresiz Durumda...,https://www.zaytung.com/haberdetay.asp?newsid=335510,149
"Türkiye'nin İlk Profesyonel Mobbing Danışmanlık Firması, Tazminat Ödemeden Personel Çıkarmak İsteyen İşletmelerin Hizmetinde",https://www.zaytung.com/haberdetay.asp?newsid=335465,149
"Pegasus Havayolları, Pistten Çıkan Uçaktaki 162 Yolcunun Tamamının Sadece 29.90 TL Ekstra Hizmet Bedeli Karşılığında Kurtarıldığını Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=335430,149
"Dışişleri Bakanlığı, ABD İçin Yaptığı Seyahat Uyarısını Ciddiye Alarak Bu Ülkeye Gitmekten Vazgeçen Vatandaşı Cumhuriyet Altını İle Ödüllendirdi...",https://www.zaytung.com/haberdetay.asp?newsid=335361,149
Levent'te Tehlikeli Gerginlik: Karşıt Görüşlü Gruplar Arasında Çıkan 'Hangi Alt Coin Daha İyi' Tartışmasına Polis Müdahale Etti...,https://www.zaytung.com/haberdetay.asp?newsid=335340,149
Etil Alkolün İçine Acı Madde Katılmasını Zorunlu Kılan Düzenlemenin Ardından Hükümetten Yeni Hamle: Tütün Satıcıları da Sattıkları Tütünün İçine İşeyecek..,https://www.zaytung.com/haberdetay.asp?newsid=335312,149
"Hasip Kaplan'ın Paylaşımını İhbar Kabul Eden Adalet Bakanlığı, Dışarıda HDP'nin Başına Geçebilecek Kürt Vekil Kaldığı İddialarıyla İlgili Soruşturma Başlattı",https://www.zaytung.com/haberdetay.asp?newsid=335271,149
"Korumalarıyla Birlikte Meteoroloji İşleri İstanbul Müdürlüğü'nü Ziyaret Eden Vali Vasip Şahin, İstediğini Aldı...",https://www.zaytung.com/haberdetay.asp?newsid=335247,149
"Sırtını Yerli ve Milli Değerlere Yaslama Kararı Alan Boğaziçi Üniversitesi, İktisadi ve İdari Bilimler Fakültesi'ni Nargile Cafe'ye Çeviriyor",https://www.zaytung.com/haberdetay.asp?newsid=335196,149
"Tuzlama Çalışmaları İçin Aldığı 30 Ton Tuz Elinde Kalan İstanbul Büyükşehir Belediyesi, Turşu İşine Girmeye Hazırlanıyor",https://www.zaytung.com/haberdetay.asp?newsid=335139,149
Bir Acı Haber Daha: 1992 Yılında İlk ''Münir Özkul Ölmüş'' Söylentisini Çıkaran Usta Muhasebeci Nadir Yücesu(64)'yu da Kaybettik...,https://www.zaytung.com/haberdetay.asp?newsid=335036,150
İstanbul'da Sahte Vergiden Zehirlenen 27 Kişi Yoğun Bakımda Yaşam Mücadelesi Veriyor...,https://www.zaytung.com/haberdetay.asp?newsid=335015,150
"AKP'li Belediye Başkanlarının Tehdit, HDP'lilerin Kayyum, CHP'lilerin Soruşturmayla Görevden Alınmasının Ardından 2019 Yerel Seçimleri İçin En Güçlü Parti Haline Gelen MHP'de Yüzler Gülüyor...",https://www.zaytung.com/haberdetay.asp?newsid=335004,150
"Kuruluşundan Beri 2.5 Milyar Dolar Zarar Eden Twitter, Troll Besiciliği İşine Olan İnancını Kaybetmeye Başlıyor....",https://www.zaytung.com/haberdetay.asp?newsid=334969,150
2000 Doğumluluların 18 Yaşına Girdiğini Yeni Fark Eden Mine Özgen(33)'e Birinin Çok Acil ''Aa ama hiç göstermiyosun'' Demesi Gerekiyor...,https://www.zaytung.com/haberdetay.asp?newsid=334885,150
Milli Gurur: Üzeri Çıplak Deri Kıyafetlilerimiz Resmi Davetle İran Yolcusu...,https://www.zaytung.com/haberdetay.asp?newsid=334873,150
''Asgari Ücret Artışını Kimden Nasıl Çıkarırız Tespit Komisyonu'' Çalışmalarına Başladı...,https://www.zaytung.com/haberdetay.asp?newsid=334781,150
"Birden Bire Patlayan Doğu Ekspresi Sevgisi, Kars'ta Endişeye Yol Açtı: ''Lan doğru söyleyin ölecek miyiz?''",https://www.zaytung.com/haberdetay.asp?newsid=334739,150
TÜİK'in Açıkladığı %11'lik Büyümeyi Hissettiği İddia Edilen Pakize Aydoğdu(82)'nun Evi Meraklı Ziyaretçilerin Akınına Uğruyor...,https://www.zaytung.com/haberdetay.asp?newsid=334694,150
KHK'yla Şehirlerin Yerinin de Değiştirilebildiğini Öğrenen Yozgat'ta Öfke Sokağa Taştı: ''Kim hangi KHK'yla sürdü lan bizi buraya?!'',https://www.zaytung.com/haberdetay.asp?newsid=334652,151
"OHAL Devam Ederken Bir de Üstüne Sivillere Adam Öldürme Yetkisi İçin KHK Çıkartan AK Parti, Hala Türkiye'de Yatırım Yapmayı Düşünenler İçin İlave Tedbirler Almaya Hazırlanıyor...",https://www.zaytung.com/haberdetay.asp?newsid=334576,151
"Yozgat'ta 2017 Yılının En Önemli 10 Olayını Listelemeye Çalışan Yerel Gazete, Bu Yıl da 6 Haberde Kaldı...",https://www.zaytung.com/haberdetay.asp?newsid=334516,151
"Onur Birek(28), 200 Dolarlık Bitcoin Yatırımıyla Seneye Ev Almayı Planlayan Diğer 350.000 Yol Arkadaşına Seslendi: ''Arkadaşlar moralimizi bozmuyoruz...''",https://www.zaytung.com/haberdetay.asp?newsid=334468,151
"İlk Kez Öğle Kuşağında Canan Karatay İzleyen Yeşim Ilgız(30), 7-8 Yıl Kadar Önce Ölmüş Olması Gerektiğine İkna Oldu...",https://www.zaytung.com/haberdetay.asp?newsid=334372,151
"TÜBİTAK, Milli Eğitim Bakanlığı İçin Geliştirilen ''Random Eğitim Reformu Generator (REGEP)'' Uygulamasını Tanıttı",https://www.zaytung.com/haberdetay.asp?newsid=334338,151
Yılbaşı'nda Taksim'de Uygulanacak Toplanma Yasağına Arap Birliği'nden Tepki: ''Vatandaşlarımızı doğrudan ilgilendiren bir kararın bize danışılmadan alınması...'',https://www.zaytung.com/haberdetay.asp?newsid=334320,151
E-Devlet Portalı'nda ''Premium Üyelik'' Dönemi Başlıyor. Aylık Sadece 15 TL'ye Sınırsız Avantajlar...,https://www.zaytung.com/haberdetay.asp?newsid=334290,151
"Öğlen Saatlerinde Eşiyle Birlikte Milli Piyango Bileti Alan Nimet Tubarlı(44), Büyük İkramiye Çıkıp da Kocasının Boşanmak İstemesi Halinde İsteyeceği Nafaka Miktarını 23.30 İtibariyle Netleştirdi...",https://www.zaytung.com/haberdetay.asp?newsid=334193,151
"Yılbaşı Gecesi İçin Plan Yapmaya Çalışan Y.T(27) ile Kira, Faturalar ve Kredi Kartı Minimumu Ödendikten Sonra Hesapta Kalan 87 TL Arasındaki Gergin Bakışma Sürüyor...",https://www.zaytung.com/haberdetay.asp?newsid=334090,152
"Katar Kültür Bakanlığı: ''Farklı isimler altında bize sürekli aynı holdingli, yalılı diziyi satıyorsunuz. Ayıp oluyor...''",https://www.zaytung.com/haberdetay.asp?newsid=334077,152
Beton Mikserlerinin Cinayet İşleme Hakkını Yılda 2 Kişiyle Sınırlandıran Tasarı Meclis Gündeminde. 3. Kişi İçin Ağır Cezalar Geliyor...,https://www.zaytung.com/haberdetay.asp?newsid=333990,152
Bitcoin'in Vergi Alınabilen Bir Şey Olduğunu Keşfeden Maliye Bakanlığı: ''Konu bizim için kapanmıştır...'',https://www.zaytung.com/haberdetay.asp?newsid=333981,152
"''Tarkan Hala Hangi Şarkısının Ekmeğini Yiyor?'' Tartışmasında Yumruklar Konuştu... Polis, ""Şımarık""cılar ve ""Oynama Şıkıdım""cıları Güçlükle Ayırdı...",https://www.zaytung.com/haberdetay.asp?newsid=333948,152
"Dışişleri Bakanlığı, Muhtarlara ''Abi siz bu konulara fazla girmeseniz'' Demenin Uygun Bir Yolunu Arıyor...",https://www.zaytung.com/haberdetay.asp?newsid=333899,152
