Title,Link,Page
"AHaber'den Eleştirilere Sert Yanıt: ''Yarım saatliğine de olsa insanları gerçek hayattan uzaklaştırıp eğlendirmek suçsa, suçluyuz evet...''",https://www.zaytung.com/haberdetay.asp?newsid=379209,64
Pandemi Sürecinde Firma Sahiplerinin Egolarının Zarar Görmemesi İçin Ofiste Bulunması Gereken Minimum Çalışan Sayısı 3 Olarak Açıklandı...,https://www.zaytung.com/haberdetay.asp?newsid=379112,64
İstanbul Avrupa Yakasında Yaşayan Araplar Endişeli: ''Tatilden dönen Türk azınlığın 15 gün karantinaya alınması şart...'',https://www.zaytung.com/haberdetay.asp?newsid=379051,64
Tatil Story'lerine ''İnşallah Korona Olursun'' Emojisi Yollamaya İmkan Veren Instagram Güncellemesi Yayınlandı...,https://www.zaytung.com/haberdetay.asp?newsid=379030,64
"Cumhurbaşkanı Erdoğan, Ünlü Popçu Serdar Ortaç’ın Sözünü Ettiği 12 Adayı Basına Tanıttı..",https://www.zaytung.com/haberdetay.asp?newsid=378990,64
"Bayram İznine Ayrılan Sağlık Bakanı Koca, Önümüzdeki 4 Günün İstatistiklerini Toplu Olarak Paylaştı...",https://www.zaytung.com/haberdetay.asp?newsid=378946,64
Tercih Döneminde Gelenek Yine Bozulmadı: 100'de 95'i İlk Dönem Bitmeden Ayrılacak Olan On Binlerce Çift Bu Yıl da ''Birbirine Yakın Üniversite'' Arıyor...,https://www.zaytung.com/haberdetay.asp?newsid=378897,64
Euro'nun 8 TL'yi Geçmesine Üzülmüş Gibi Yapmaya Çalışırken Yüz Felci Geçiren Gurbetçinin Tedavisi Sürüyor...,https://www.zaytung.com/haberdetay.asp?newsid=378882,65
"Ekim Ayından İtibaren Günlük 39 TL İle Geçinmeye Başlayacak Olan Burak Sebiz(29), Kritik Karar Aşamasında: ''Konut kredisi çekerek mi icralık olsam otomobil kredisi çekerek mi?''",https://www.zaytung.com/haberdetay.asp?newsid=378802,65
"Özgüver Ailesi, Yeni Öğretim Yılında Çocuğun En Az 3 Gün Evde Olmamasını Sağlayacak Her Türlü Çözüm Önerisini Sonuna Kadar Destekliyor...",https://www.zaytung.com/haberdetay.asp?newsid=378758,65
"Türkiye'nin Dertleri Sıralamasında 2 Basamak Daha Gerileyerek 6.'lığa Düşen Koronavirüs, Eski Parlak Günlerini Arıyor...",https://www.zaytung.com/haberdetay.asp?newsid=378650,65
Aşk-ı Memnu'nun 16. Kez Yayınlanan Finalinde Yine Bihter Öldü. Taraftarın Sabrı Taşıyor...,https://www.zaytung.com/haberdetay.asp?newsid=378630,65
"İşsizlik Yüzünden Zaman Zaman Kendisini Başarısız Hisseden Ezgi Saycı(27), Türkiye'de Bu Yaşa Kadar Gelebilmiş Olmanın da Önemli Bir Başarı Olduğu Gerçeğiyle Hayata Tutunuyor...",https://www.zaytung.com/haberdetay.asp?newsid=378592,65
"Ülkede İşlenen Her Kadın Cinayeti Sonrası Gündeme Gelen Türk Dizisi ''Yerli ve Şiveli'', Cinayete Azmettirmekten Gözaltına Alındı..",https://www.zaytung.com/haberdetay.asp?newsid=378579,65
"''İyi Hal''di, ''Tahrik İndirimi''ydi Derken Altı Üstü 5-6 Sene Hapis Cezasıyla Kurtulabileceği Kadın Cinayetini Gizlemek İçin Bir Yığın Zahmete Giren Katilin Akıl Sağlığı Sorgulanıyor...",https://www.zaytung.com/haberdetay.asp?newsid=378578,65
"Salona Her Girişinde FOX'da Aynı Yaz Dizisinin Farklı Bir Anına Denk Gelen Cemre Duray(21), Hiç İzlemediği Dizinin Bir Sonraki Bölümünü Merakla Bekliyor...",https://www.zaytung.com/haberdetay.asp?newsid=378440,65
"Masrafları Bölüşme İşini Tosla İle Halleden Arkadaş Grubu, Tatil Boyunca Kavga Edecek Alternatif Konu Arayışını Sürdürüyor...",https://www.zaytung.com/haberdetay.asp?newsid=378392,66
İkinci El Arabaya Parasının Yetmeyeceğini Kabullenen Bir Kişi Daha Mecburen ''Sıfır'' Almaya Karar Verdi...,https://www.zaytung.com/haberdetay.asp?newsid=378369,66
Twitter'ın Hack'lendiğini Geç Fark Eden Merkez Bankası'nda Panik: ''Bir şey diycez ama kızmayacağınıza söz verin...'',https://www.zaytung.com/haberdetay.asp?newsid=378336,66
"TÜBİTAK, AKP'lilerin Çocuklarının Süper Zeki Olmasına Neden Olan Geni Bulma Çalışmalarında Sona Yaklaşıldığını Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=378295,66
"Genç Çift, E-Ticaret Sitelerinde 10 Bin Dolara Çocuk Satıldığı Yönündeki İddiaların Gerçek Olmamasını Diliyor: ''Bunun sırf özel okulu senede 10.000 Dolar...''",https://www.zaytung.com/haberdetay.asp?newsid=378279,66
"Hazine ve Maliye Bakanlığı'ndan Batı'ya Açık Teklif: ''Yaşlılara bakamıyorsanız maaşlarıyla birlikte gönderin, biz onları başımızın tacı yaparız...''",https://www.zaytung.com/haberdetay.asp?newsid=378261,66
Berat Albayrak'tan İşsizlikle Mücadelede ''Ayasofya Modeli'' Müjdesi: Boşta Duran Tüm Konutlar Camiiye Çevrilerek En Az 4 Milyon Kişiye İmam ve Müezzin Kadrosundan İstihdam Sağlanacak,https://www.zaytung.com/haberdetay.asp?newsid=378196,66
Hasankeyf'i Yeniden İnşa Eden TOKİ'den Rahatlatan Açıklama: ''En geç 10 seneye burası da tarihi eser görünümüne kavuşacaktır...'',https://www.zaytung.com/haberdetay.asp?newsid=378076,66
"Antalya Belediyesi, Şehre Gelen 20 Kişilik Ukraynalı Turist Kafilesinin Cebindeki Toplam 12.500 USD'nin Esnaf Arasında Eşit Olarak Bölüştürüleceğini Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=377984,66
Tatil Planlarının Yalan Olmasının Ardından Hortumla Balkon Yıkamanın En Güzel Yaz Aktivitesi Olduğuna Kendini İkna Çabaları Sürüyor...,https://www.zaytung.com/haberdetay.asp?newsid=377944,66
Canı Sıkıldığında En Fazla Kendi Instagram'ını Kapatabilen Ceren Aydan(22)'ın Bir Hayali Var: ''Keşke ülke babamın çiftliği olsa da sıkıldıkça herkese kapatabilsem...'',https://www.zaytung.com/haberdetay.asp?newsid=377880,67
"TÜİK, Turizm İçin de Devrede: Suriyeli Mülteciler Yaz Sezonu Boyunca Yabancı Turist Olarak Sayılacak...",https://www.zaytung.com/haberdetay.asp?newsid=377767,67
"Herkesin Maske ve Güneş Gözlüğüyle Oturduğu Moda Sahili'nde Kaos Büyüyor: ''Bunlardan hangisi benim arkadaş grubumdu?""",https://www.zaytung.com/haberdetay.asp?newsid=377731,67
"Cumhurbaşkanı'nın YouTube Videosuna Verdiği Dislike Ailesi Tarafından Çerçeveletip Duvara Asılan Genç, Oyun Laptop'larının 10.000 TL Olmasına Tepki Gösterdiğini Henüz Söyleyemedi...",https://www.zaytung.com/haberdetay.asp?newsid=377709,67
"Baroların Bölünmesiyle İlgili ''Hukuku bitirecek hamle'' İtirazları, Ülkede Hala Bitirilebilecek Bir Hukuk Olduğu Yönündeki Umutları Yeşertti",https://www.zaytung.com/haberdetay.asp?newsid=377634,67
"Korona Önlemleri Nedeniyle Düğünün Davetli Sayısını 300'den 80'e Düşürmek Zorunda Kalan Çift, En Az Bir Çeyrek Takacak Seçkin Azınlığı Belirlemeye Çalışıyor...",https://www.zaytung.com/haberdetay.asp?newsid=377581,67
"Ferda Koleji’ni de Bünyesine Katan Diyanet İşleri Başkanlığı, Dünyanın En Yüksek Bütçeli Kuruluşları Listesinde IMF ve Real Madrid’in Ardından Üçüncülüğe Yerleşti..",https://www.zaytung.com/haberdetay.asp?newsid=377560,67
"Vakıfbank Halkalı Şubesi’nde Bulgar Kerzakov İle Karşılaşan Hamza Yerlikaya, Kredi Başvurusu İçin Bankaya Gelen Bulgar Rakibine Acımadı..",https://www.zaytung.com/haberdetay.asp?newsid=377530,67
24 Farklı İlde Aynı Anda Göz Altına Alınan Jonas Kahnwald İsimli Turistlerin Sorgusu Sürüyor,https://www.zaytung.com/haberdetay.asp?newsid=377517,67
"Türkiye, Sadece Tek Bir Kurumdan Maaş Aldığı Ortaya Çıkan AKP'li Bürokrat İçin Seferber Oldu...",https://www.zaytung.com/haberdetay.asp?newsid=377479,67
"Bu Yıl 66.sı Düzenlenen Tarihi Vakıfbank Olağan Genel Kurul Toplantısı, Edirne'de Gerçekleştirildi...",https://www.zaytung.com/haberdetay.asp?newsid=377448,68
"Babalar Günü Hediyesi Olarak Kendisine A101’den Smart TV Alan Murat Yanay(26, Bekar), Fırsat Verilirse Bu Hediyeyi Hak Eden Çok İyi Bir Baba Olacağından Emin...",https://www.zaytung.com/haberdetay.asp?newsid=377425,68
Babalar Günü İçin ''Cepli Baba Maskesi'' Üreten Firma İflasın Eşiğinde: ''İyi bir fikir gibi gelmişti...'',https://www.zaytung.com/haberdetay.asp?newsid=377400,68
YKS'de Başarı Kriteri ''Sınavdan eve virüs getirmesin yeter'' Seviyesine İnen Yiğit Buray(18) Cephesinde Yüzler Gülüyor...,https://www.zaytung.com/haberdetay.asp?newsid=377307,68
"Hazine ve Maliye Bakanı Berat Albayrak, ''Ev de Al'' Çağrısı Sonrası Güncel Konut Satışı Sayılarını Paylaştı: ''Üzülerek söylüyorum ki durum hiç iç açıcı değil...''",https://www.zaytung.com/haberdetay.asp?newsid=377245,68
"Vaka Sayısının Artışa Geçmesi Üzerine Toplanan Bilim Kurulu'ndan, Konut Kredisi Faizlerinin Bir Miktar Daha Düşürülmesi Yönünde Tavsiye Kararı Çıktı...",https://www.zaytung.com/haberdetay.asp?newsid=377216,68
Okulu Bırakıp Kırkpınar Yağlı Güreşlerine Hazırlanmaya Başlayan ODTÜ İktisat 4.Sınıf Öğrencisi Mete Akkurt İddialı: “İlk hedefim Vakıfbank'ta şube müdürlüğü...”,https://www.zaytung.com/haberdetay.asp?newsid=377158,68
"Twitter Hesabı Kapatılan AK Troll, Faaliyetlerine Google'da Devam Ediyor: ''Ücretsiz izin desteği başvuru şartları. Enter...''",https://www.zaytung.com/haberdetay.asp?newsid=377146,68
"Parasızlık Yüzünden Kimsenin Gidemediği Bar, Kafe ve Restoranlar, Türkiye'de Sosyal Mesafenin En İyi Korunduğu Yerler Olarak Öne Çıkıyor...",https://www.zaytung.com/haberdetay.asp?newsid=377090,68
Enflasyonun Ardından İşsizliği de Düşürmeyi Başaran TÜİK'in Anketlerdeki Hızlı Yükselişi Sürüyor...,https://www.zaytung.com/haberdetay.asp?newsid=377047,68
Önümüzdeki 3 Ayı da 1100 TL'lik Ücretsiz İzin Desteği İle Geçireceği Netlik Kazanan Murat Yucak(30)'ı Bu Gece de Uyku Tutmadı: ''Nolacak bu Ayasofya işi ya?'',https://www.zaytung.com/haberdetay.asp?newsid=377026,69
"TÜİK Bölge Müdürlüğü İçin Yapılan İhalede, En Yüksek Enflasyon Oranı Teklifi Sunan 10 Bölge Müdürü Görevden Alındı...",https://www.zaytung.com/haberdetay.asp?newsid=376977,69
İlkem Solunum Cihazları Sponsorluğunda Gerçekleştirilen ''Coronafest-İstanbul'' En Geç İki Haftaya Katılımcıların Nefesini Kesecek...,https://www.zaytung.com/haberdetay.asp?newsid=376886,69
"İddaa'dan Bahisseverlere Yeni Oyun Müjdesi: Hafta Sonu Sokağa Çıkma Yasağı Var mı Yok mu Bil, Yasak Gelirse Kesilecek Cezanın %10'u Senin Olsun...",https://www.zaytung.com/haberdetay.asp?newsid=376808,69
"Karantina Sürecinde de Açık Olması Nedeniyle Müşterilerine ''Sizi özledik'' Mesajı Yollayamayan A101, Gece ''Uyudun mu?'' Mesajıyla Açığı Kapatmayı Planlıyor...",https://www.zaytung.com/haberdetay.asp?newsid=376738,69
"Meksika, Mülteci Akınını Önlemek Amacıyla ABD Sınırına Duvar Örmeye Hazırlanıyor...",https://www.zaytung.com/haberdetay.asp?newsid=376634,69
"Türkiye, Hala Günlük Vaka Sayısı Falan Açıklayan Sağlık Bakanı'na Durumu İzah Etmeye Çalışıyor: ''Abi biz saldık, sen de bırak istersen artık...''",https://www.zaytung.com/haberdetay.asp?newsid=376629,69
"Hala Bir İşi Olduğu İçin Şükretme Çabaları, Pazartesi Sendromuna Yenik Düştü: ''Mk iyiydik böyle ya...''",https://www.zaytung.com/haberdetay.asp?newsid=376556,69
"SpaceX'in Fırlatılması Öncesi Konuşan ABD Başkanı Trump, Göstericileri Hedef Aldı: ''Ne yaparsanız yapın, Mars'a kutlu yürüyüşümüzü durduramayacaksınız...''",https://www.zaytung.com/haberdetay.asp?newsid=376503,69
"Bu Yaz Türkiye'den Turist Kabul Edilmeyeceğini Açıklayan Yunanistan Turizm Bakanlığı: ''Sizinki korona'dan değil ya, nasılsa gelemiyorsunuz diye...''",https://www.zaytung.com/haberdetay.asp?newsid=376466,69
"Türkiye Reklamcılar Birliği, Normalleşmenin Bir An Önce Başlamasından Yana: ''Bir tane daha özledik, geçecek, kavuşacağız temalı reklam çekmeye takatimiz kalmadı...''",https://www.zaytung.com/haberdetay.asp?newsid=376359,70
"Her Şeye Rağmen Bayram Geleneklerine Sahip Çıkan Ezgi Araylar(25), Bu Kez de Görüntülü Arayan Akrabalardan Kaçmak İçin Odasına Kapandı...",https://www.zaytung.com/haberdetay.asp?newsid=376285,70
"Üç Ay Sonra Konkordato İlan Edecek Şirkette, Yeniden İşe Dönüş Heyecanı...",https://www.zaytung.com/haberdetay.asp?newsid=376169,70
Sevgilisi Başka Şehirde Yaşayan ve Şehirlerarası Geçiş Yasağı İlan Edilir Edilmez Terk Edilen İbrahim Ömüroğlu(26) İlişkisini Yasaklar Kalkana Kadar Whatsapp Üzerinden Kurtarmaya Çalışıyor.,https://www.zaytung.com/haberdetay.asp?newsid=376084,70
"İlişkiyi Uzaktan Yürütmenin Çok Daha Düşük Maliyetli Olduğunu Fark Eden Barış Yunak(29), Önlemlerin Gevşetilmesi İçin Henüz Erken Olduğunu Düşünüyor...",https://www.zaytung.com/haberdetay.asp?newsid=376070,70
"Korona’dan Önce de Haftada Bir A101’e Gidip, Onun Dışında Evde İnternet Başında Vakit Geçiren Gizem Aycer(19)’in Eski Hayatında Tam Olarak Neyi Özlediği Belirsizliğini Koruyor...",https://www.zaytung.com/haberdetay.asp?newsid=375971,70
"Korona Sayesinde ''Daha önceki düğünlerde takılan altınların geri dönmesi için düğün yapma'' Döngüsünü Kırma Şansını Yakalayan Türkiye, Büyük İhtimalle Bunu da Heba Edecek...",https://www.zaytung.com/haberdetay.asp?newsid=375916,70
"''Sadece Bayram Namazı Kılanlar Platformu'', Bayram Namazının İptal Edilmemesi için Diyanet İşleri Başkanlığı Önünde Basın Açıklaması Yaptı…",https://www.zaytung.com/haberdetay.asp?newsid=375879,70
"Bodrum Belediyesi, Virüsü Ezik Gibi Şehirde Kapmak Yerine Ege'nin Mavi Sularında Kapmak İsteyenler İçin Sezonu Açıyor...",https://www.zaytung.com/haberdetay.asp?newsid=375769,70
"Türkiye, Önemli Bir Bölümü Yaz Sonunu Göremeyecek Olan AVM'lere Son Görevini Yapmak İçin Kuyruğa Girdi...",https://www.zaytung.com/haberdetay.asp?newsid=375726,70
"50 Günlük Hasretin Ardından Meydandaki Bankına Kavuşan Muzaffer Celep(68), Eve Hayal Kırıklığıyla Döndü: ''Eskisi gibi değil, ikimizde de bazı şeyler bitmiş...''",https://www.zaytung.com/haberdetay.asp?newsid=375684,71
"2 Aydır Evde Olan Cemre Aygül(8), Anneler Günü Hediyesi Olarak 24 Saat Boyunca Annesinin Gözüne Gözükmemeyi Planlıyor...",https://www.zaytung.com/haberdetay.asp?newsid=375630,71
"Mert Suvak(28), Ücretsiz İzin Desteği Olarak Aldığı 545 TL ile ABD'ye mi Yoksa İngiltere'ye mi Yardım Etmesi Gerektiğinden Emin Değil...",https://www.zaytung.com/haberdetay.asp?newsid=375613,71
Dolar'ın 7.15'e Dayanmasının Ardından ABD Büyükelçisi Dışişleri'ne Çağrıldı: ''Yalnız o maskeler bedava değildi ya...'',https://www.zaytung.com/haberdetay.asp?newsid=375508,71
"İşsizlik ve Hayat Pahalılığı ile Boğuşan Türkiye, Twitter'daki Küçük Dünyalarında Büyük Oyun Bozmacılık Oynayan Bir Grup Mutlu İnsanı Gıptayla İzliyor",https://www.zaytung.com/haberdetay.asp?newsid=375495,71
"Milli Eğitim Bakanlığı, YKS Tarihinin Öne Çekilmesine Gelen ''Geleceğimizle oynuyorsunuz'' Tepkilerine Anlam Veremiyor: ''Gelecek derken?''",https://www.zaytung.com/haberdetay.asp?newsid=375447,71
Adalet Bakanlığı'ndan Basın Özgürlüğü Hamlesi: Muhalif Gazeteciler Hangi Terör Örgütünden Yargılanacaklarına Kendileri Karar Verebilecekler...,https://www.zaytung.com/haberdetay.asp?newsid=375396,71
"Story'lere Ateş Yollama Hızını Saatte 15'e Çıkaran Onur Acaklı(28), Rekorunu Neye Borçlu Olduğundan Emin Değil: Bahara mı Yoksa 6 Haftadır Evde Olmaya mı?",https://www.zaytung.com/haberdetay.asp?newsid=375380,71
Merkez Bankası'ndan Dolar'a Sert Müdahale: Parasını Dövize Yatıranların Listesi Her Gün Murat Övüç'e Verilerek Tek Tek Küfrettirilecek...,https://www.zaytung.com/haberdetay.asp?newsid=375327,71
"Sokağa Çıkma Yasağı Öncesi Bu Kez İnsan Gibi Market Alışverişi Yapma Kararı, ''Ya evde açlıktan ölürsem'' Korkusuna Yenik Düştü. Bilanço Ağır...",https://www.zaytung.com/haberdetay.asp?newsid=375279,71
Sağlık Bakanlığı'ndan Müjde: Yurt Dışına Gönderilen Maskeler de SMS'le Eczanelerden Temin Edilebilecek...,https://www.zaytung.com/haberdetay.asp?newsid=375251,72
"Bilge Eycil(28), 1 Aydır Birlikte Olduğu Maskesiyle Aralarında Özel Bir Bağ Oluştuğuna İnanıyor...",https://www.zaytung.com/haberdetay.asp?newsid=375201,72
Hayırseverler Tarafından Ödenmek Üzere Hazır Sahte Veresiye Defterleri Basan Şebeke Çökertildi...,https://www.zaytung.com/haberdetay.asp?newsid=375128,72
"Diğer Tüm Opsiyonları Tüketen Yeşim Karey(26), Karantinanın ''Survivor'dan Keyif Almaya Çalışma'' Aşamasına Geçti...",https://www.zaytung.com/haberdetay.asp?newsid=375053,72
"23 Nisan'ı Coşkulu Kutlamalarla Geride Bırakan Türkiye, 1.5 Aydır Evde Olan Çocuklara Tekrar Sinir Olmaya Hazır...",https://www.zaytung.com/haberdetay.asp?newsid=374993,72
"İlk Kez İnternetten Masal Dinleyen Ceren Sunak(6), Ebeveynlerinin Bu Masal Okuma İşini Pek Beceremediği Gerçeğiyle Tanıştı...",https://www.zaytung.com/haberdetay.asp?newsid=374923,72
Dolar'ın 7 TL'ye Dayanmasının Ardından Esnaf Sabırsız: ''Piyasa bir an önce açılsa da batsak...'',https://www.zaytung.com/haberdetay.asp?newsid=374880,72
"Bütün Gün Evde Oturup Milletin Story'lerini İzlemekten Sıkılan Genç, Aynı Şeyi Dışarıda Arkadaşlarıyla Yapabildiği Günleri Özlüyor...",https://www.zaytung.com/haberdetay.asp?newsid=374795,72
TV Kanallarının Artan İhtiyacına Yanıt Vermek Üzere 2 Yıllık Televizyon Hekimliği Meslek Yüksek Okulları Kuruluyor...,https://www.zaytung.com/haberdetay.asp?newsid=374648,72
En Ayırt Edici Özelliği Hiç Türk Dizisi Seyretmemek Olan Aytun Yunak(29)'ın Ünvanı FX'in Yeni Dizisi ''Alef'' Yüzünden Tehdit Altında...,https://www.zaytung.com/haberdetay.asp?newsid=374632,72
"Birkaç Haftalık Bocalamanın Ardından Home Office'e Adapte Olan Ofis Çalışanı, İş Yerindeki Verimsizliği Evde de Yakalamayı Başardı...",https://www.zaytung.com/haberdetay.asp?newsid=374629,73
"Ne Maskesi Gelen, Ne de Kredi Başvurusu Onaylanan Ceren Aysal(29), Instagram'a Gelen Müzik Özelliğiyle Moral Buldu...",https://www.zaytung.com/haberdetay.asp?newsid=374573,73
"Gece Yarısı TBMM'ye Giren Yüzleri Maskeli 300 Kişilik Grup, 90 Bine Yakın Mahkumu Serbest Bıraktıktan Sonra Farklı Yönlere Kaçarak İzlerini Kaybettirdi...",https://www.zaytung.com/haberdetay.asp?newsid=374465,73
"Evde Oturmaktan Sıkılan Türkiye, Pazar Gecesini 2.5 Saatlik Eğlenceli Bir Görsel Şovla Renklendiren Hükümete Minnettar...",https://www.zaytung.com/haberdetay.asp?newsid=374340,73
''Hükümet para olmadığı için sokağa çıkma yasağı ilan edemiyor'' İddiaları Dün Gece İtibariyle Çöktü: Nasıl Yapılacağını Bilmiyorlarmış...,https://www.zaytung.com/haberdetay.asp?newsid=374198,73
Bakan Soylu: ''E hani herkes evinde ekmek yapıyordu?!'',https://www.zaytung.com/haberdetay.asp?newsid=374105,73
"İş Yerleri ve Okulların, Sırf Bütün Aile 24 Saat Bir Arada Olmasın Diye İcat Edildiği Netlik Kazandı...",https://www.zaytung.com/haberdetay.asp?newsid=373968,73
Türkiye Berberler ve Kuaförler Odası Uyarıyor: ''Sakın...'',https://www.zaytung.com/haberdetay.asp?newsid=373875,73
"''Birlikte aşacağız Türkiye, dayan Türkiye'' Temalı Duygusal Reklamda, Yine Kimse ''2 ay ödeme yapmasan da olur Türkiye'' Demedi...",https://www.zaytung.com/haberdetay.asp?newsid=373804,73
"Bir Ay Öncesine Kadar Dalga Geçtiği Tüm Instagram Gerzekliklerini Karantina Sürecinde Sırayla Yapan Ezgi Yunak(26), TikTok'a Düşmeden Önceki Son Çırpınışlarını Yaşıyor...",https://www.zaytung.com/haberdetay.asp?newsid=373694,73
"Rapor: Mezun Olduktan Sonra da Büyük İhtimalle Ailelerinin Evinde Oturup Bütün Gün Ekrana Bakacak Olan Gençler, Uzaktan Eğitimle Hayata Daha İyi Hazırlanıyor...",https://www.zaytung.com/haberdetay.asp?newsid=373553,74
